country_code_numeric,country_code,country,age_from,age_to,year,gender,value
894,ZMB,Zambia,65,65,1972,female,6409
894,ZMB,Zambia,66,66,1972,female,6034
894,ZMB,Zambia,67,67,1972,female,5664
894,ZMB,Zambia,68,68,1972,female,5304
894,ZMB,Zambia,69,69,1972,female,4930
894,ZMB,Zambia,70,70,1972,female,4529
894,ZMB,Zambia,71,71,1972,female,4116
894,ZMB,Zambia,72,72,1972,female,3718
894,ZMB,Zambia,73,73,1972,female,3333
894,ZMB,Zambia,74,74,1972,female,2961
894,ZMB,Zambia,75,75,1972,female,2605
894,ZMB,Zambia,76,76,1972,female,2269
894,ZMB,Zambia,77,77,1972,female,1946
894,ZMB,Zambia,78,78,1972,female,1637
894,ZMB,Zambia,79,79,1972,female,1368
894,ZMB,Zambia,80,80,1972,female,1153
894,ZMB,Zambia,81,81,1972,female,980
894,ZMB,Zambia,82,82,1972,female,821
894,ZMB,Zambia,83,83,1972,female,682
894,ZMB,Zambia,84,84,1972,female,558
894,ZMB,Zambia,85,85,1972,female,446
894,ZMB,Zambia,86,86,1972,female,345
894,ZMB,Zambia,87,87,1972,female,259
894,ZMB,Zambia,88,88,1972,female,191
894,ZMB,Zambia,89,89,1972,female,139
894,ZMB,Zambia,90,90,1972,female,98
894,ZMB,Zambia,91,91,1972,female,66
894,ZMB,Zambia,92,92,1972,female,38
894,ZMB,Zambia,93,93,1972,female,24
894,ZMB,Zambia,94,94,1972,female,18
894,ZMB,Zambia,95,95,1972,female,12
894,ZMB,Zambia,96,96,1972,female,5
894,ZMB,Zambia,97,97,1972,female,2
894,ZMB,Zambia,98,98,1972,female,1
894,ZMB,Zambia,99,99,1972,female,0
894,ZMB,Zambia,100,120,1972,female,0
894,ZMB,Zambia,0,0,1973,female,100184
894,ZMB,Zambia,1,1,1973,female,94677
894,ZMB,Zambia,2,2,1973,female,89716
894,ZMB,Zambia,3,3,1973,female,84829
894,ZMB,Zambia,4,4,1973,female,81256
894,ZMB,Zambia,5,5,1973,female,77975
894,ZMB,Zambia,6,6,1973,female,74947
894,ZMB,Zambia,7,7,1973,female,72129
894,ZMB,Zambia,8,8,1973,female,69529
894,ZMB,Zambia,9,9,1973,female,67152
894,ZMB,Zambia,10,10,1973,female,64725
894,ZMB,Zambia,11,11,1973,female,62117
894,ZMB,Zambia,12,12,1973,female,59424
894,ZMB,Zambia,13,13,1973,female,56884
894,ZMB,Zambia,14,14,1973,female,54454
894,ZMB,Zambia,15,15,1973,female,52098
894,ZMB,Zambia,16,16,1973,female,49824
894,ZMB,Zambia,17,17,1973,female,47635
894,ZMB,Zambia,18,18,1973,female,45521
894,ZMB,Zambia,19,19,1973,female,43479
894,ZMB,Zambia,20,20,1973,female,41560
894,ZMB,Zambia,21,21,1973,female,39788
894,ZMB,Zambia,22,22,1973,female,38139
894,ZMB,Zambia,23,23,1973,female,36565
894,ZMB,Zambia,24,24,1973,female,35074
894,ZMB,Zambia,25,25,1973,female,33659
894,ZMB,Zambia,26,26,1973,female,32308
894,ZMB,Zambia,27,27,1973,female,31027
894,ZMB,Zambia,28,28,1973,female,29819
894,ZMB,Zambia,29,29,1973,female,28677
894,ZMB,Zambia,30,30,1973,female,27618
894,ZMB,Zambia,31,31,1973,female,26649
894,ZMB,Zambia,32,32,1973,female,25753
894,ZMB,Zambia,33,33,1973,female,24904
894,ZMB,Zambia,34,34,1973,female,24101
894,ZMB,Zambia,35,35,1973,female,23337
894,ZMB,Zambia,36,36,1973,female,22608
894,ZMB,Zambia,37,37,1973,female,21906
894,ZMB,Zambia,38,38,1973,female,21238
894,ZMB,Zambia,39,39,1973,female,20608
894,ZMB,Zambia,40,40,1973,female,19961
894,ZMB,Zambia,41,41,1973,female,19273
894,ZMB,Zambia,42,42,1973,female,18567
894,ZMB,Zambia,43,43,1973,female,17883
894,ZMB,Zambia,44,44,1973,female,17206
894,ZMB,Zambia,45,45,1973,female,16576
894,ZMB,Zambia,46,46,1973,female,16015
894,ZMB,Zambia,47,47,1973,female,15500
894,ZMB,Zambia,48,48,1973,female,14989
894,ZMB,Zambia,49,49,1973,female,14497
894,ZMB,Zambia,50,50,1973,female,13972
894,ZMB,Zambia,51,51,1973,female,13384
894,ZMB,Zambia,52,52,1973,female,12762
894,ZMB,Zambia,53,53,1973,female,12159
894,ZMB,Zambia,54,54,1973,female,11561
894,ZMB,Zambia,55,55,1973,female,11007
894,ZMB,Zambia,56,56,1973,female,10524
894,ZMB,Zambia,57,57,1973,female,10088
894,ZMB,Zambia,58,58,1973,female,9654
894,ZMB,Zambia,59,59,1973,female,9231
894,ZMB,Zambia,60,60,1973,female,8801
894,ZMB,Zambia,61,61,1973,female,8351
894,ZMB,Zambia,62,62,1973,female,7892
894,ZMB,Zambia,63,63,1973,female,7445
894,ZMB,Zambia,64,64,1973,female,7005
894,ZMB,Zambia,65,65,1973,female,6582
894,ZMB,Zambia,66,66,1973,female,6183
894,ZMB,Zambia,67,67,1973,female,5801
894,ZMB,Zambia,68,68,1973,female,5423
894,ZMB,Zambia,69,69,1973,female,5058
894,ZMB,Zambia,70,70,1973,female,4680
894,ZMB,Zambia,71,71,1973,female,4278
894,ZMB,Zambia,72,72,1973,female,3866
894,ZMB,Zambia,73,73,1973,female,3470
894,ZMB,Zambia,74,74,1973,female,3087
894,ZMB,Zambia,75,75,1973,female,2721
894,ZMB,Zambia,76,76,1973,female,2375
894,ZMB,Zambia,77,77,1973,female,2051
894,ZMB,Zambia,78,78,1973,female,1742
894,ZMB,Zambia,79,79,1973,female,1447
894,ZMB,Zambia,80,80,1973,female,1192
894,ZMB,Zambia,81,81,1973,female,991
894,ZMB,Zambia,82,82,1973,female,831
894,ZMB,Zambia,83,83,1973,female,686
894,ZMB,Zambia,84,84,1973,female,560
894,ZMB,Zambia,85,85,1973,female,450
894,ZMB,Zambia,86,86,1973,female,353
894,ZMB,Zambia,87,87,1973,female,268
894,ZMB,Zambia,88,88,1973,female,195
894,ZMB,Zambia,89,89,1973,female,141
894,ZMB,Zambia,90,90,1973,female,103
894,ZMB,Zambia,91,91,1973,female,73
894,ZMB,Zambia,92,92,1973,female,48
894,ZMB,Zambia,93,93,1973,female,27
894,ZMB,Zambia,94,94,1973,female,17
894,ZMB,Zambia,95,95,1973,female,13
894,ZMB,Zambia,96,96,1973,female,8
894,ZMB,Zambia,97,97,1973,female,4
894,ZMB,Zambia,98,98,1973,female,1
894,ZMB,Zambia,99,99,1973,female,0
894,ZMB,Zambia,100,120,1973,female,0
894,ZMB,Zambia,0,0,1974,female,104670
894,ZMB,Zambia,1,1,1974,female,98540
894,ZMB,Zambia,2,2,1974,female,93078
894,ZMB,Zambia,3,3,1974,female,88224
894,ZMB,Zambia,4,4,1974,female,83863
894,ZMB,Zambia,5,5,1974,female,80306
894,ZMB,Zambia,6,6,1974,female,77090
894,ZMB,Zambia,7,7,1974,female,74164
894,ZMB,Zambia,8,8,1974,female,71476
894,ZMB,Zambia,9,9,1974,female,69033
894,ZMB,Zambia,10,10,1974,female,66846
894,ZMB,Zambia,11,11,1974,female,64554
894,ZMB,Zambia,12,12,1974,female,61982
894,ZMB,Zambia,13,13,1974,female,59262
894,ZMB,Zambia,14,14,1974,female,56707
894,ZMB,Zambia,15,15,1974,female,54262
894,ZMB,Zambia,16,16,1974,female,51892
894,ZMB,Zambia,17,17,1974,female,49613
894,ZMB,Zambia,18,18,1974,female,47423
894,ZMB,Zambia,19,19,1974,female,45301
894,ZMB,Zambia,20,20,1974,female,43245
894,ZMB,Zambia,21,21,1974,female,41318
894,ZMB,Zambia,22,22,1974,female,39545
894,ZMB,Zambia,23,23,1974,female,37901
894,ZMB,Zambia,24,24,1974,female,36331
894,ZMB,Zambia,25,25,1974,female,34844
894,ZMB,Zambia,26,26,1974,female,33433
894,ZMB,Zambia,27,27,1974,female,32088
894,ZMB,Zambia,28,28,1974,female,30813
894,ZMB,Zambia,29,29,1974,female,29612
894,ZMB,Zambia,30,30,1974,female,28477
894,ZMB,Zambia,31,31,1974,female,27424
894,ZMB,Zambia,32,32,1974,female,26457
894,ZMB,Zambia,33,33,1974,female,25563
894,ZMB,Zambia,34,34,1974,female,24716
894,ZMB,Zambia,35,35,1974,female,23915
894,ZMB,Zambia,36,36,1974,female,23153
894,ZMB,Zambia,37,37,1974,female,22424
894,ZMB,Zambia,38,38,1974,female,21722
894,ZMB,Zambia,39,39,1974,female,21055
894,ZMB,Zambia,40,40,1974,female,20425
894,ZMB,Zambia,41,41,1974,female,19779
894,ZMB,Zambia,42,42,1974,female,19093
894,ZMB,Zambia,43,43,1974,female,18390
894,ZMB,Zambia,44,44,1974,female,17710
894,ZMB,Zambia,45,45,1974,female,17036
894,ZMB,Zambia,46,46,1974,female,16409
894,ZMB,Zambia,47,47,1974,female,15849
894,ZMB,Zambia,48,48,1974,female,15333
894,ZMB,Zambia,49,49,1974,female,14822
894,ZMB,Zambia,50,50,1974,female,14330
894,ZMB,Zambia,51,51,1974,female,13805
894,ZMB,Zambia,52,52,1974,female,13217
894,ZMB,Zambia,53,53,1974,female,12595
894,ZMB,Zambia,54,54,1974,female,11992
894,ZMB,Zambia,55,55,1974,female,11392
894,ZMB,Zambia,56,56,1974,female,10838
894,ZMB,Zambia,57,57,1974,female,10352
894,ZMB,Zambia,58,58,1974,female,9913
894,ZMB,Zambia,59,59,1974,female,9474
894,ZMB,Zambia,60,60,1974,female,9048
894,ZMB,Zambia,61,61,1974,female,8614
894,ZMB,Zambia,62,62,1974,female,8158
894,ZMB,Zambia,63,63,1974,female,7693
894,ZMB,Zambia,64,64,1974,female,7241
894,ZMB,Zambia,65,65,1974,female,6795
894,ZMB,Zambia,66,66,1974,female,6366
894,ZMB,Zambia,67,67,1974,female,5960
894,ZMB,Zambia,68,68,1974,female,5570
894,ZMB,Zambia,69,69,1974,female,5186
894,ZMB,Zambia,70,70,1974,female,4814
894,ZMB,Zambia,71,71,1974,female,4432
894,ZMB,Zambia,72,72,1974,female,4029
894,ZMB,Zambia,73,73,1974,female,3617
894,ZMB,Zambia,74,74,1974,female,3223
894,ZMB,Zambia,75,75,1974,female,2844
894,ZMB,Zambia,76,76,1974,female,2483
894,ZMB,Zambia,77,77,1974,female,2147
894,ZMB,Zambia,78,78,1974,female,1834
894,ZMB,Zambia,79,79,1974,female,1538
894,ZMB,Zambia,80,80,1974,female,1257
894,ZMB,Zambia,81,81,1974,female,1017
894,ZMB,Zambia,82,82,1974,female,829
894,ZMB,Zambia,83,83,1974,female,682
894,ZMB,Zambia,84,84,1974,female,550
894,ZMB,Zambia,85,85,1974,female,438
894,ZMB,Zambia,86,86,1974,female,343
894,ZMB,Zambia,87,87,1974,female,260
894,ZMB,Zambia,88,88,1974,female,191
894,ZMB,Zambia,89,89,1974,female,131
894,ZMB,Zambia,90,90,1974,female,92
894,ZMB,Zambia,91,91,1974,female,68
894,ZMB,Zambia,92,92,1974,female,47
894,ZMB,Zambia,93,93,1974,female,29
894,ZMB,Zambia,94,94,1974,female,15
894,ZMB,Zambia,95,95,1974,female,10
894,ZMB,Zambia,96,96,1974,female,7
894,ZMB,Zambia,97,97,1974,female,5
894,ZMB,Zambia,98,98,1974,female,2
894,ZMB,Zambia,99,99,1974,female,0
894,ZMB,Zambia,100,120,1974,female,0
894,ZMB,Zambia,0,0,1975,female,108781
894,ZMB,Zambia,1,1,1975,female,102317
894,ZMB,Zambia,2,2,1975,female,96565
894,ZMB,Zambia,3,3,1975,female,91462
894,ZMB,Zambia,4,4,1975,female,86943
894,ZMB,Zambia,5,5,1975,female,82944
894,ZMB,Zambia,6,6,1975,female,79400
894,ZMB,Zambia,7,7,1975,female,76249
894,ZMB,Zambia,8,8,1975,female,73424
894,ZMB,Zambia,9,9,1975,female,70862
894,ZMB,Zambia,10,10,1975,female,68576
894,ZMB,Zambia,11,11,1975,female,66579
894,ZMB,Zambia,12,12,1975,female,64421
894,ZMB,Zambia,13,13,1975,female,61883
894,ZMB,Zambia,14,14,1975,female,59133
894,ZMB,Zambia,15,15,1975,female,56562
894,ZMB,Zambia,16,16,1975,female,54102
894,ZMB,Zambia,17,17,1975,female,51716
894,ZMB,Zambia,18,18,1975,female,49430
894,ZMB,Zambia,19,19,1975,female,47238
894,ZMB,Zambia,20,20,1975,female,45107
894,ZMB,Zambia,21,21,1975,female,43037
894,ZMB,Zambia,22,22,1975,female,41099
894,ZMB,Zambia,23,23,1975,female,39325
894,ZMB,Zambia,24,24,1975,female,37685
894,ZMB,Zambia,25,25,1975,female,36118
894,ZMB,Zambia,26,26,1975,female,34634
894,ZMB,Zambia,27,27,1975,female,33226
894,ZMB,Zambia,28,28,1975,female,31887
894,ZMB,Zambia,29,29,1975,female,30616
894,ZMB,Zambia,30,30,1975,female,29421
894,ZMB,Zambia,31,31,1975,female,28293
894,ZMB,Zambia,32,32,1975,female,27244
894,ZMB,Zambia,33,33,1975,female,26281
894,ZMB,Zambia,34,34,1975,female,25388
894,ZMB,Zambia,35,35,1975,female,24542
894,ZMB,Zambia,36,36,1975,female,23742
894,ZMB,Zambia,37,37,1975,female,22981
894,ZMB,Zambia,38,38,1975,female,22252
894,ZMB,Zambia,39,39,1975,female,21551
894,ZMB,Zambia,40,40,1975,female,20884
894,ZMB,Zambia,41,41,1975,female,20253
894,ZMB,Zambia,42,42,1975,female,19607
894,ZMB,Zambia,43,43,1975,female,18924
894,ZMB,Zambia,44,44,1975,female,18225
894,ZMB,Zambia,45,45,1975,female,17546
894,ZMB,Zambia,46,46,1975,female,16876
894,ZMB,Zambia,47,47,1975,female,16250
894,ZMB,Zambia,48,48,1975,female,15691
894,ZMB,Zambia,49,49,1975,female,15175
894,ZMB,Zambia,50,50,1975,female,14664
894,ZMB,Zambia,51,51,1975,female,14172
894,ZMB,Zambia,52,52,1975,female,13645
894,ZMB,Zambia,53,53,1975,female,13057
894,ZMB,Zambia,54,54,1975,female,12435
894,ZMB,Zambia,55,55,1975,female,11831
894,ZMB,Zambia,56,56,1975,female,11231
894,ZMB,Zambia,57,57,1975,female,10674
894,ZMB,Zambia,58,58,1975,female,10185
894,ZMB,Zambia,59,59,1975,female,9743
894,ZMB,Zambia,60,60,1975,female,9300
894,ZMB,Zambia,61,61,1975,female,8870
894,ZMB,Zambia,62,62,1975,female,8431
894,ZMB,Zambia,63,63,1975,female,7970
894,ZMB,Zambia,64,64,1975,female,7498
894,ZMB,Zambia,65,65,1975,female,7040
894,ZMB,Zambia,66,66,1975,female,6589
894,ZMB,Zambia,67,67,1975,female,6154
894,ZMB,Zambia,68,68,1975,female,5740
894,ZMB,Zambia,69,69,1975,female,5342
894,ZMB,Zambia,70,70,1975,female,4951
894,ZMB,Zambia,71,71,1975,female,4573
894,ZMB,Zambia,72,72,1975,female,4186
894,ZMB,Zambia,73,73,1975,female,3782
894,ZMB,Zambia,74,74,1975,female,3371
894,ZMB,Zambia,75,75,1975,female,2978
894,ZMB,Zambia,76,76,1975,female,2601
894,ZMB,Zambia,77,77,1975,female,2246
894,ZMB,Zambia,78,78,1975,female,1919
894,ZMB,Zambia,79,79,1975,female,1619
894,ZMB,Zambia,80,80,1975,female,1336
894,ZMB,Zambia,81,81,1975,female,1068
894,ZMB,Zambia,82,82,1975,female,842
894,ZMB,Zambia,83,83,1975,female,668
894,ZMB,Zambia,84,84,1975,female,533
894,ZMB,Zambia,85,85,1975,female,415
894,ZMB,Zambia,86,86,1975,female,316
894,ZMB,Zambia,87,87,1975,female,235
894,ZMB,Zambia,88,88,1975,female,168
894,ZMB,Zambia,89,89,1975,female,114
894,ZMB,Zambia,90,90,1975,female,68
894,ZMB,Zambia,91,91,1975,female,43
894,ZMB,Zambia,92,92,1975,female,33
894,ZMB,Zambia,93,93,1975,female,22
894,ZMB,Zambia,94,94,1975,female,10
894,ZMB,Zambia,95,95,1975,female,3
894,ZMB,Zambia,96,96,1975,female,3
894,ZMB,Zambia,97,97,1975,female,2
894,ZMB,Zambia,98,98,1975,female,1
894,ZMB,Zambia,99,99,1975,female,0
894,ZMB,Zambia,100,120,1975,female,0
894,ZMB,Zambia,0,0,1976,female,112091
894,ZMB,Zambia,1,1,1976,female,106979
894,ZMB,Zambia,2,2,1976,female,100979
894,ZMB,Zambia,3,3,1976,female,95581
894,ZMB,Zambia,4,4,1976,female,90735
894,ZMB,Zambia,5,5,1976,female,86391
894,ZMB,Zambia,6,6,1976,female,82488
894,ZMB,Zambia,7,7,1976,female,78967
894,ZMB,Zambia,8,8,1976,female,75830
894,ZMB,Zambia,9,9,1976,female,73046
894,ZMB,Zambia,10,10,1976,female,70536
894,ZMB,Zambia,11,11,1976,female,68262
894,ZMB,Zambia,12,12,1976,female,66248
894,ZMB,Zambia,13,13,1976,female,64075
894,ZMB,Zambia,14,14,1976,female,61533
894,ZMB,Zambia,15,15,1976,female,58785
894,ZMB,Zambia,16,16,1976,female,56208
894,ZMB,Zambia,17,17,1976,female,53735
894,ZMB,Zambia,18,18,1976,female,51342
894,ZMB,Zambia,19,19,1976,female,49060
894,ZMB,Zambia,20,20,1976,female,46879
894,ZMB,Zambia,21,21,1976,female,44756
894,ZMB,Zambia,22,22,1976,female,42695
894,ZMB,Zambia,23,23,1976,female,40767
894,ZMB,Zambia,24,24,1976,female,39003
894,ZMB,Zambia,25,25,1976,female,37374
894,ZMB,Zambia,26,26,1976,female,35818
894,ZMB,Zambia,27,27,1976,female,34345
894,ZMB,Zambia,28,28,1976,female,32948
894,ZMB,Zambia,29,29,1976,female,31615
894,ZMB,Zambia,30,30,1976,female,30350
894,ZMB,Zambia,31,31,1976,female,29161
894,ZMB,Zambia,32,32,1976,female,28038
894,ZMB,Zambia,33,33,1976,female,26993
894,ZMB,Zambia,34,34,1976,female,26033
894,ZMB,Zambia,35,35,1976,female,25143
894,ZMB,Zambia,36,36,1976,female,24300
894,ZMB,Zambia,37,37,1976,female,23501
894,ZMB,Zambia,38,38,1976,female,22743
894,ZMB,Zambia,39,39,1976,female,22018
894,ZMB,Zambia,40,40,1976,female,21321
894,ZMB,Zambia,41,41,1976,female,20657
894,ZMB,Zambia,42,42,1976,female,20029
894,ZMB,Zambia,43,43,1976,female,19387
894,ZMB,Zambia,44,44,1976,female,18706
894,ZMB,Zambia,45,45,1976,female,18009
894,ZMB,Zambia,46,46,1976,female,17333
894,ZMB,Zambia,47,47,1976,female,16664
894,ZMB,Zambia,48,48,1976,female,16040
894,ZMB,Zambia,49,49,1976,female,15480
894,ZMB,Zambia,50,50,1976,female,14963
894,ZMB,Zambia,51,51,1976,female,14450
894,ZMB,Zambia,52,52,1976,female,13955
894,ZMB,Zambia,53,53,1976,female,13427
894,ZMB,Zambia,54,54,1976,female,12837
894,ZMB,Zambia,55,55,1976,female,12214
894,ZMB,Zambia,56,56,1976,female,11609
894,ZMB,Zambia,57,57,1976,female,11007
894,ZMB,Zambia,58,58,1976,female,10447
894,ZMB,Zambia,59,59,1976,female,9953
894,ZMB,Zambia,60,60,1976,female,9503
894,ZMB,Zambia,61,61,1976,female,9054
894,ZMB,Zambia,62,62,1976,female,8616
894,ZMB,Zambia,63,63,1976,female,8171
894,ZMB,Zambia,64,64,1976,female,7703
894,ZMB,Zambia,65,65,1976,female,7226
894,ZMB,Zambia,66,66,1976,female,6763
894,ZMB,Zambia,67,67,1976,female,6307
894,ZMB,Zambia,68,68,1976,female,5868
894,ZMB,Zambia,69,69,1976,female,5450
894,ZMB,Zambia,70,70,1976,female,5049
894,ZMB,Zambia,71,71,1976,female,4657
894,ZMB,Zambia,72,72,1976,female,4278
894,ZMB,Zambia,73,73,1976,female,3895
894,ZMB,Zambia,74,74,1976,female,3498
894,ZMB,Zambia,75,75,1976,female,3098
894,ZMB,Zambia,76,76,1976,female,2718
894,ZMB,Zambia,77,77,1976,female,2354
894,ZMB,Zambia,78,78,1976,female,2014
894,ZMB,Zambia,79,79,1976,female,1708
894,ZMB,Zambia,80,80,1976,female,1430
894,ZMB,Zambia,81,81,1976,female,1170
894,ZMB,Zambia,82,82,1976,female,927
894,ZMB,Zambia,83,83,1976,female,723
894,ZMB,Zambia,84,84,1976,female,567
894,ZMB,Zambia,85,85,1976,female,448
894,ZMB,Zambia,86,86,1976,female,345
894,ZMB,Zambia,87,87,1976,female,262
894,ZMB,Zambia,88,88,1976,female,195
894,ZMB,Zambia,89,89,1976,female,139
894,ZMB,Zambia,90,90,1976,female,93
894,ZMB,Zambia,91,91,1976,female,55
894,ZMB,Zambia,92,92,1976,female,35
894,ZMB,Zambia,93,93,1976,female,27
894,ZMB,Zambia,94,94,1976,female,18
894,ZMB,Zambia,95,95,1976,female,8
894,ZMB,Zambia,96,96,1976,female,3
894,ZMB,Zambia,97,97,1976,female,2
894,ZMB,Zambia,98,98,1976,female,1
894,ZMB,Zambia,99,99,1976,female,0
894,ZMB,Zambia,100,120,1976,female,0
894,ZMB,Zambia,0,0,1977,female,115088
894,ZMB,Zambia,1,1,1977,female,108964
894,ZMB,Zambia,2,2,1977,female,105300
894,ZMB,Zambia,3,3,1977,female,99757
894,ZMB,Zambia,4,4,1977,female,94707
894,ZMB,Zambia,5,5,1977,female,90111
894,ZMB,Zambia,6,6,1977,female,85936
894,ZMB,Zambia,7,7,1977,female,82126
894,ZMB,Zambia,8,8,1977,female,78623
894,ZMB,Zambia,9,9,1977,female,75497
894,ZMB,Zambia,10,10,1977,female,72751
894,ZMB,Zambia,11,11,1977,female,70289
894,ZMB,Zambia,12,12,1977,female,68025
894,ZMB,Zambia,13,13,1977,female,65992
894,ZMB,Zambia,14,14,1977,female,63801
894,ZMB,Zambia,15,15,1977,female,61252
894,ZMB,Zambia,16,16,1977,female,58504
894,ZMB,Zambia,17,17,1977,female,55918
894,ZMB,Zambia,18,18,1977,female,53429
894,ZMB,Zambia,19,19,1977,female,51027
894,ZMB,Zambia,20,20,1977,female,48746
894,ZMB,Zambia,21,21,1977,female,46572
894,ZMB,Zambia,22,22,1977,female,44456
894,ZMB,Zambia,23,23,1977,female,42401
894,ZMB,Zambia,24,24,1977,female,40481
894,ZMB,Zambia,25,25,1977,female,38725
894,ZMB,Zambia,26,26,1977,female,37105
894,ZMB,Zambia,27,27,1977,female,35559
894,ZMB,Zambia,28,28,1977,female,34096
894,ZMB,Zambia,29,29,1977,female,32707
894,ZMB,Zambia,30,30,1977,female,31380
894,ZMB,Zambia,31,31,1977,female,30119
894,ZMB,Zambia,32,32,1977,female,28933
894,ZMB,Zambia,33,33,1977,female,27814
894,ZMB,Zambia,34,34,1977,female,26773
894,ZMB,Zambia,35,35,1977,female,25815
894,ZMB,Zambia,36,36,1977,female,24927
894,ZMB,Zambia,37,37,1977,female,24085
894,ZMB,Zambia,38,38,1977,female,23288
894,ZMB,Zambia,39,39,1977,female,22531
894,ZMB,Zambia,40,40,1977,female,21808
894,ZMB,Zambia,41,41,1977,female,21115
894,ZMB,Zambia,42,42,1977,female,20454
894,ZMB,Zambia,43,43,1977,female,19828
894,ZMB,Zambia,44,44,1977,female,19188
894,ZMB,Zambia,45,45,1977,female,18510
894,ZMB,Zambia,46,46,1977,female,17814
894,ZMB,Zambia,47,47,1977,female,17139
894,ZMB,Zambia,48,48,1977,female,16471
894,ZMB,Zambia,49,49,1977,female,15847
894,ZMB,Zambia,50,50,1977,female,15287
894,ZMB,Zambia,51,51,1977,female,14767
894,ZMB,Zambia,52,52,1977,female,14252
894,ZMB,Zambia,53,53,1977,female,13754
894,ZMB,Zambia,54,54,1977,female,13224
894,ZMB,Zambia,55,55,1977,female,12632
894,ZMB,Zambia,56,56,1977,female,12008
894,ZMB,Zambia,57,57,1977,female,11400
894,ZMB,Zambia,58,58,1977,female,10796
894,ZMB,Zambia,59,59,1977,female,10233
894,ZMB,Zambia,60,60,1977,female,9732
894,ZMB,Zambia,61,61,1977,female,9275
894,ZMB,Zambia,62,62,1977,female,8818
894,ZMB,Zambia,63,63,1977,female,8373
894,ZMB,Zambia,64,64,1977,female,7920
894,ZMB,Zambia,65,65,1977,female,7446
894,ZMB,Zambia,66,66,1977,female,6962
894,ZMB,Zambia,67,67,1977,female,6493
894,ZMB,Zambia,68,68,1977,female,6033
894,ZMB,Zambia,69,69,1977,female,5589
894,ZMB,Zambia,70,70,1977,female,5167
894,ZMB,Zambia,71,71,1977,female,4763
894,ZMB,Zambia,72,72,1977,female,4369
894,ZMB,Zambia,73,73,1977,female,3989
894,ZMB,Zambia,74,74,1977,female,3609
894,ZMB,Zambia,75,75,1977,female,3219
894,ZMB,Zambia,76,76,1977,female,2830
894,ZMB,Zambia,77,77,1977,female,2461
894,ZMB,Zambia,78,78,1977,female,2109
894,ZMB,Zambia,79,79,1977,female,1786
894,ZMB,Zambia,80,80,1977,female,1499
894,ZMB,Zambia,81,81,1977,female,1244
894,ZMB,Zambia,82,82,1977,female,1007
894,ZMB,Zambia,83,83,1977,female,787
894,ZMB,Zambia,84,84,1977,female,604
894,ZMB,Zambia,85,85,1977,female,466
894,ZMB,Zambia,86,86,1977,female,364
894,ZMB,Zambia,87,87,1977,female,276
894,ZMB,Zambia,88,88,1977,female,209
894,ZMB,Zambia,89,89,1977,female,155
894,ZMB,Zambia,90,90,1977,female,110
894,ZMB,Zambia,91,91,1977,female,73
894,ZMB,Zambia,92,92,1977,female,42
894,ZMB,Zambia,93,93,1977,female,27
894,ZMB,Zambia,94,94,1977,female,21
894,ZMB,Zambia,95,95,1977,female,14
894,ZMB,Zambia,96,96,1977,female,6
894,ZMB,Zambia,97,97,1977,female,2
894,ZMB,Zambia,98,98,1977,female,1
894,ZMB,Zambia,99,99,1977,female,0
894,ZMB,Zambia,100,120,1977,female,0
894,ZMB,Zambia,0,0,1978,female,117891
894,ZMB,Zambia,1,1,1978,female,112238
894,ZMB,Zambia,2,2,1978,female,106960
894,ZMB,Zambia,3,3,1978,female,103702
894,ZMB,Zambia,4,4,1978,female,98613
894,ZMB,Zambia,5,5,1978,female,93905
894,ZMB,Zambia,6,6,1978,female,89557
894,ZMB,Zambia,7,7,1978,female,85548
894,ZMB,Zambia,8,8,1978,female,81826
894,ZMB,Zambia,9,9,1978,female,78340
894,ZMB,Zambia,10,10,1978,female,75222
894,ZMB,Zambia,11,11,1978,female,72512
894,ZMB,Zambia,12,12,1978,female,70097
894,ZMB,Zambia,13,13,1978,female,67840
894,ZMB,Zambia,14,14,1978,female,65787
894,ZMB,Zambia,15,15,1978,female,63576
894,ZMB,Zambia,16,16,1978,female,61019
894,ZMB,Zambia,17,17,1978,female,58267
894,ZMB,Zambia,18,18,1978,female,55670
894,ZMB,Zambia,19,19,1978,female,53164
894,ZMB,Zambia,20,20,1978,female,50751
894,ZMB,Zambia,21,21,1978,female,48469
894,ZMB,Zambia,22,22,1978,female,46302
894,ZMB,Zambia,23,23,1978,female,44191
894,ZMB,Zambia,24,24,1978,female,42140
894,ZMB,Zambia,25,25,1978,female,40226
894,ZMB,Zambia,26,26,1978,female,38477
